,datetime,datetimeEpoch,tempmax,humidity,windspeed,cloudcover,description
293,2010-10-21,1287599400,28.5,79.3,18.5,73.8,Partly cloudy throughout the day with rain.
294,2010-10-22,1287685800,27.2,78.4,26.8,83.7,Partly cloudy throughout the day with rain clearing later.
295,2010-10-23,1287772200,27.1,79.7,22.3,76.5,Partly cloudy throughout the day with afternoon rain.
296,2010-10-24,1287858600,27.1,79.7,22.3,74.3,Partly cloudy throughout the day.
297,2010-10-25,1287945000,28.0,76.3,16.6,71.3,Partly cloudy throughout the day.
298,2010-10-26,1288031400,27.8,83.1,9.4,71.0,Partly cloudy throughout the day with a chance of rain throughout the day.
299,2010-10-27,1288117800,27.5,83.1,13.8,86.1,Partly cloudy throughout the day with rain clearing later.
300,2010-10-28,1288204200,28.0,79.5,20.5,80.0,Partly cloudy throughout the day with a chance of rain throughout the day.
301,2010-10-29,1288290600,26.1,83.7,18.5,84.9,Partly cloudy throughout the day with a chance of rain throughout the day.
302,2010-10-30,1288377000,23.1,86.4,19.4,84.9,Partly cloudy throughout the day with afternoon rain.
303,2010-10-31,1288463400,25.5,85.3,13.0,77.2,Partly cloudy throughout the day with morning rain.
304,2010-11-01,1288549800,23.9,91.9,12.0,82.2,Partly cloudy throughout the day with rain.
305,2010-11-02,1288636200,25.0,90.7,17.5,86.3,Partly cloudy throughout the day with rain.
306,2010-11-03,1288722600,25.1,90.7,13.8,84.0,Partly cloudy throughout the day with early morning rain.
307,2010-11-04,1288809000,27.1,87.0,14.8,83.0,Partly cloudy throughout the day with afternoon rain.
308,2010-11-05,1288895400,27.2,85.3,14.8,78.0,Partly cloudy throughout the day with afternoon rain.
309,2010-11-06,1288981800,25.0,78.5,11.2,84.9,Partly cloudy throughout the day with rain clearing later.
310,2010-11-07,1289068200,20.0,87.3,22.3,93.3,Cloudy skies throughout the day with rain.
311,2010-11-08,1289154600,26.8,93.4,20.2,82.0,Partly cloudy throughout the day with rain clearing later.
312,2010-11-09,1289241000,26.0,87.6,17.7,81.5,Partly cloudy throughout the day with rain.
313,2010-11-10,1289327400,28.0,83.8,12.1,79.7,Partly cloudy throughout the day with rain.
314,2010-11-11,1289413800,27.0,87.5,12.1,81.6,Partly cloudy throughout the day with afternoon rain.
315,2010-11-12,1289500200,27.0,85.2,13.0,68.0,Partly cloudy throughout the day with a chance of rain throughout the day.
316,2010-11-13,1289586600,28.5,82.2,14.1,69.3,Partly cloudy throughout the day with early morning rain.
317,2010-11-14,1289673000,27.3,80.6,12.1,65.2,Partly cloudy throughout the day.
318,2010-11-15,1289759400,26.5,83.0,16.6,85.0,Partly cloudy throughout the day with late afternoon rain.
319,2010-11-16,1289845800,23.6,92.7,20.5,86.6,Partly cloudy throughout the day with rain in the morning and afternoon.
320,2010-11-17,1289932200,24.1,93.1,23.2,89.8,Partly cloudy throughout the day with morning rain.
321,2010-11-18,1290018600,25.1,89.9,21.4,79.6,Partly cloudy throughout the day with rain.
322,2010-11-19,1290105000,26.0,83.7,19.4,71.7,Partly cloudy throughout the day with rain clearing later.
323,2010-11-20,1290191400,26.1,76.5,14.7,60.3,Partly cloudy throughout the day with rain.
324,2010-11-21,1290277800,26.0,81.6,17.7,61.3,Partly cloudy throughout the day with rain.
325,2010-11-22,1290364200,27.1,78.4,15.7,65.7,Partly cloudy throughout the day with a chance of rain throughout the day.
326,2010-11-23,1290450600,26.5,82.0,18.4,71.7,Partly cloudy throughout the day with early morning rain.
327,2010-11-24,1290537000,25.0,83.8,16.7,66.8,Partly cloudy throughout the day with afternoon rain.
328,2010-11-25,1290623400,25.0,83.1,19.5,84.1,Partly cloudy throughout the day.
329,2010-11-26,1290709800,24.8,79.9,16.6,89.8,Partly cloudy throughout the day with late afternoon rain.
330,2010-11-27,1290796200,23.5,86.5,17.4,89.9,Partly cloudy throughout the day with rain clearing later.
331,2010-11-28,1290882600,26.1,81.6,19.1,78.3,Partly cloudy throughout the day with rain.
332,2010-11-29,1290969000,27.1,76.1,20.5,52.4,Partly cloudy throughout the day.
333,2010-11-30,1291055400,25.8,82.5,21.4,61.5,Partly cloudy throughout the day with rain.
334,2010-12-01,1291141800,24.6,90.8,21.2,89.9,Partly cloudy throughout the day with afternoon rain.
335,2010-12-02,1291228200,24.0,87.2,15.7,86.2,Partly cloudy throughout the day with afternoon rain.
336,2010-12-03,1291314600,25.6,79.9,20.3,78.3,Partly cloudy throughout the day with early morning rain.
337,2010-12-04,1291401000,23.1,81.2,22.3,80.0,Partly cloudy throughout the day.
338,2010-12-05,1291487400,24.6,75.7,24.2,80.4,Partly cloudy throughout the day with rain.
339,2010-12-06,1291573800,20.6,70.8,20.5,82.6,Partly cloudy throughout the day with afternoon rain.
340,2010-12-07,1291660200,23.5,83.5,13.0,92.0,Cloudy skies throughout the day with late afternoon rain.
341,2010-12-08,1291746600,28.0,78.2,14.8,76.4,Partly cloudy throughout the day with afternoon rain.
342,2010-12-09,1291833000,26.8,79.5,13.0,69.7,Partly cloudy throughout the day.
343,2010-12-10,1291919400,27.8,75.0,13.9,65.7,Partly cloudy throughout the day with late afternoon rain.
344,2010-12-11,1292005800,26.8,78.1,13.0,66.5,Partly cloudy throughout the day.
345,2010-12-12,1292092200,26.1,76.5,15.6,51.9,Partly cloudy throughout the day with rain.
346,2010-12-13,1292178600,26.0,77.4,11.2,57.4,Partly cloudy throughout the day with rain clearing later.
347,2010-12-14,1292265000,27.8,79.9,16.6,66.1,Partly cloudy throughout the day.
348,2010-12-15,1292351400,25.9,80.5,20.5,80.9,Partly cloudy throughout the day with rain.
349,2010-12-16,1292437800,23.0,87.4,14.8,80.8,Partly cloudy throughout the day with morning rain.
350,2010-12-17,1292524200,24.0,83.7,11.2,64.3,Partly cloudy throughout the day.
351,2010-12-18,1292610600,25.0,80.7,13.0,65.5,Partly cloudy throughout the day.
352,2010-12-19,1292697000,24.5,75.9,18.4,67.5,Partly cloudy throughout the day with rain.
353,2010-12-20,1292783400,24.0,88.8,19.5,86.6,Partly cloudy throughout the day with morning rain.
354,2010-12-21,1292869800,26.6,69.7,16.6,43.2,Clearing in the afternoon.
355,2010-12-22,1292956200,28.3,58.1,13.8,26.8,Partly cloudy throughout the day.
356,2010-12-23,1293042600,27.0,65.9,9.7,37.8,Partly cloudy throughout the day.
357,2010-12-24,1293129000,25.6,71.9,11.2,55.4,Partly cloudy throughout the day.
358,2010-12-25,1293215400,26.3,75.1,13.0,41.1,Partly cloudy throughout the day.
359,2010-12-26,1293301800,27.0,71.2,11.2,34.3,Partly cloudy throughout the day.
360,2010-12-27,1293388200,25.7,72.9,13.8,26.9,Partly cloudy throughout the day.
361,2010-12-28,1293474600,26.0,71.4,22.3,54.6,Partly cloudy throughout the day.
362,2010-12-29,1293561000,25.1,77.1,18.4,73.9,Partly cloudy throughout the day.
363,2010-12-30,1293647400,26.3,74.4,13.8,57.9,Partly cloudy throughout the day.
364,2010-12-31,1293733800,27.5,70.8,11.2,51.0,Partly cloudy throughout the day.
365,2011-01-01,1293820200,28.1,71.4,11.2,36.7,Partly cloudy throughout the day.
366,2011-01-02,1293906600,28.0,74.0,10.3,51.0,Partly cloudy throughout the day.
367,2011-01-03,1293993000,25.8,76.5,20.5,67.4,Partly cloudy throughout the day.
368,2011-01-04,1294079400,26.0,78.1,18.5,66.8,Partly cloudy throughout the day with rain.
369,2011-01-05,1294165800,25.6,74.4,19.5,63.2,Partly cloudy throughout the day.
370,2011-01-06,1294252200,26.8,69.4,17.5,59.9,Partly cloudy throughout the day.
371,2011-01-07,1294338600,27.3,64.2,14.8,36.5,Partly cloudy throughout the day.
372,2011-01-08,1294425000,28.7,68.0,11.5,26.6,Partly cloudy throughout the day.
373,2011-01-09,1294511400,27.6,65.7,11.2,39.9,Partly cloudy throughout the day.
374,2011-01-10,1294597800,28.0,56.2,14.8,15.9,Clear conditions throughout the day.
375,2011-01-11,1294684200,28.1,45.9,14.8,21.8,Partly cloudy throughout the day.
376,2011-01-12,1294770600,28.1,47.3,14.8,26.2,Becoming cloudy in the afternoon.
377,2011-01-13,1294857000,28.8,51.0,22.3,14.3,Clear conditions throughout the day.
378,2011-01-14,1294943400,28.0,51.2,17.5,12.8,Clear conditions throughout the day.
379,2011-01-15,1295029800,27.3,67.0,15.6,13.3,Clear conditions throughout the day.
380,2011-01-16,1295116200,29.3,65.1,13.0,30.9,Clearing in the afternoon.
381,2011-01-17,1295202600,29.0,64.7,9.4,30.6,Partly cloudy throughout the day.
382,2011-01-18,1295289000,29.0,56.0,11.2,7.2,Clear conditions throughout the day.
383,2011-01-19,1295375400,29.5,52.0,13.9,17.8,Clear conditions throughout the day.
384,2011-01-20,1295461800,30.1,50.4,19.5,4.8,Clear conditions throughout the day.
385,2011-01-21,1295548200,29.5,56.8,22.3,20.1,Becoming cloudy in the afternoon.
386,2011-01-22,1295634600,27.1,65.9,18.4,30.2,Clearing in the afternoon.
387,2011-01-23,1295721000,27.0,69.3,20.5,29.2,Clearing in the afternoon.
388,2011-01-24,1295807400,26.0,67.9,24.1,27.6,Clearing in the afternoon.
389,2011-01-25,1295893800,28.6,68.5,20.5,39.2,Partly cloudy throughout the day.
390,2011-01-26,1295980200,28.9,70.6,22.7,54.6,Partly cloudy throughout the day.
391,2011-01-27,1296066600,28.4,62.4,18.6,27.2,Partly cloudy throughout the day.
392,2011-01-28,1296153000,28.9,57.7,21.4,23.3,Partly cloudy throughout the day.
393,2011-01-29,1296239400,28.9,55.2,19.5,5.3,Clear conditions throughout the day.
394,2011-01-30,1296325800,28.3,61.1,20.5,7.9,Clear conditions throughout the day.
395,2011-01-31,1296412200,29.3,55.4,17.4,28.7,Partly cloudy throughout the day.
396,2011-02-01,1296498600,29.0,50.0,18.4,13.8,Clear conditions throughout the day.
397,2011-02-02,1296585000,27.1,53.1,22.3,22.7,Partly cloudy throughout the day.
398,2011-02-03,1296671400,28.3,56.3,23.3,31.0,Partly cloudy throughout the day.
399,2011-02-04,1296757800,27.5,56.5,15.6,16.2,Clear conditions throughout the day.
400,2011-02-05,1296844200,28.6,53.2,18.4,16.7,Clear conditions throughout the day.
401,2011-02-06,1296930600,28.1,53.7,16.6,0.7,Clear conditions throughout the day.
402,2011-02-07,1297017000,28.8,51.0,13.8,4.2,Clear conditions throughout the day.
403,2011-02-08,1297103400,31.0,46.1,13.8,11.5,Clear conditions throughout the day.
404,2011-02-09,1297189800,29.3,40.4,18.6,10.0,Clear conditions throughout the day.
405,2011-02-10,1297276200,29.3,40.4,16.6,11.0,Clear conditions throughout the day.
406,2011-02-11,1297362600,29.1,42.4,24.1,20.0,Partly cloudy throughout the day.
407,2011-02-12,1297449000,28.7,45.1,20.3,11.4,Clear conditions throughout the day.
408,2011-02-13,1297535400,29.0,38.6,17.5,2.4,Clear conditions throughout the day.
409,2011-02-14,1297621800,29.0,37.8,15.6,26.3,Partly cloudy throughout the day.
410,2011-02-15,1297708200,30.0,54.4,13.9,22.6,Partly cloudy throughout the day.
411,2011-02-16,1297794600,29.0,61.9,11.2,37.6,Partly cloudy throughout the day.
412,2011-02-17,1297881000,31.2,56.9,11.2,30.0,Partly cloudy throughout the day.
413,2011-02-18,1297967400,30.3,60.3,14.8,35.4,Partly cloudy throughout the day.
414,2011-02-19,1298053800,31.0,64.3,14.8,43.4,Partly cloudy throughout the day.
415,2011-02-20,1298140200,30.0,67.5,18.4,47.4,Partly cloudy throughout the day.
416,2011-02-21,1298226600,30.0,69.3,19.5,59.0,Partly cloudy throughout the day with late afternoon rain.
417,2011-02-22,1298313000,30.9,81.1,18.4,79.4,Partly cloudy throughout the day with early morning rain.
418,2011-02-23,1298399400,28.1,76.2,17.4,62.9,Partly cloudy throughout the day.
419,2011-02-24,1298485800,27.4,71.6,16.6,62.5,Partly cloudy throughout the day with late afternoon rain.
420,2011-02-25,1298572200,29.2,75.9,12.1,80.1,Partly cloudy throughout the day with late afternoon rain.
421,2011-02-26,1298658600,31.2,71.8,16.6,66.2,Partly cloudy throughout the day with a chance of rain throughout the day.
422,2011-02-27,1298745000,29.3,57.1,18.4,42.1,Partly cloudy throughout the day.
423,2011-02-28,1298831400,29.5,55.8,25.0,12.3,Clear conditions throughout the day.
424,2011-03-01,1298917800,32.6,57.4,20.5,16.3,Clear conditions throughout the day.
425,2011-03-02,1299004200,30.1,56.7,20.5,16.8,Clear conditions throughout the day.
426,2011-03-03,1299090600,30.3,42.1,25.9,7.4,Clear conditions throughout the day.
427,2011-03-04,1299177000,32.0,40.3,20.5,2.9,Clear conditions throughout the day.
428,2011-03-05,1299263400,32.5,39.4,14.8,7.2,Clear conditions throughout the day.
429,2011-03-06,1299349800,32.6,39.0,24.1,20.9,Becoming cloudy in the afternoon.
430,2011-03-07,1299436200,32.3,39.7,24.1,4.0,Clear conditions throughout the day.
431,2011-03-08,1299522600,35.8,41.0,18.7,10.0,Clear conditions throughout the day.
432,2011-03-09,1299609000,32.8,41.9,13.0,24.1,Partly cloudy throughout the day.
433,2011-03-10,1299695400,33.0,36.0,13.0,17.9,Clear conditions throughout the day.
434,2011-03-11,1299781800,32.5,36.5,14.8,3.4,Clear conditions throughout the day.
435,2011-03-12,1299868200,32.3,47.4,17.5,26.9,Becoming cloudy in the afternoon.
436,2011-03-13,1299954600,31.3,53.1,18.5,36.2,Partly cloudy throughout the day.
437,2011-03-14,1300041000,32.3,48.0,19.5,24.4,Partly cloudy throughout the day.
438,2011-03-15,1300127400,31.5,50.0,18.4,30.1,Partly cloudy throughout the day.
439,2011-03-16,1300213800,35.3,52.4,21.2,29.7,Partly cloudy throughout the day.
440,2011-03-17,1300300200,30.0,49.9,26.8,3.9,Clear conditions throughout the day.
441,2011-03-18,1300386600,31.0,46.0,24.1,2.5,Clear conditions throughout the day.
442,2011-03-19,1300473000,32.0,42.1,25.9,0.0,Clear conditions throughout the day.
443,2011-03-20,1300559400,33.6,38.6,20.5,5.7,Clear conditions throughout the day.
444,2011-03-21,1300645800,33.0,49.6,14.8,22.1,Partly cloudy throughout the day.
445,2011-03-22,1300732200,33.8,48.4,14.8,19.3,Clear conditions throughout the day.
446,2011-03-23,1300818600,34.0,43.1,16.6,9.9,Clear conditions throughout the day.
447,2011-03-24,1300905000,34.1,43.4,10.3,16.6,Clear conditions throughout the day.
448,2011-03-25,1300991400,33.1,51.9,16.5,34.5,Becoming cloudy in the afternoon with rain in the morning and afternoon.
449,2011-03-26,1301077800,33.1,60.7,18.4,85.6,Partly cloudy throughout the day.
450,2011-03-27,1301164200,32.6,48.3,16.6,69.0,Partly cloudy throughout the day with early morning rain.
451,2011-03-28,1301250600,33.3,48.5,15.7,41.4,Partly cloudy throughout the day.
452,2011-03-29,1301337000,33.1,47.5,16.5,37.7,Partly cloudy throughout the day.
453,2011-03-30,1301423400,33.1,45.7,16.6,38.9,Partly cloudy throughout the day.
454,2011-03-31,1301509800,34.0,44.7,13.9,40.7,Partly cloudy throughout the day.
455,2011-04-01,1301596200,33.0,50.4,16.6,45.9,Partly cloudy throughout the day.
456,2011-04-02,1301682600,33.3,56.5,26.8,61.3,Partly cloudy throughout the day.
457,2011-04-03,1301769000,33.6,51.4,13.0,54.4,Partly cloudy throughout the day.
458,2011-04-04,1301855400,33.3,49.3,14.8,27.5,Partly cloudy throughout the day.
459,2011-04-05,1301941800,33.5,51.4,12.1,43.0,Partly cloudy throughout the day with late afternoon rain.
460,2011-04-06,1302028200,33.3,48.1,18.4,41.7,Partly cloudy throughout the day.
461,2011-04-07,1302114600,32.1,47.8,18.4,18.3,Clear conditions throughout the day.
462,2011-04-08,1302201000,33.1,47.8,15.7,17.4,Clear conditions throughout the day.
463,2011-04-09,1302287400,34.0,48.6,16.6,28.7,Partly cloudy throughout the day.
464,2011-04-10,1302373800,35.8,54.0,22.3,43.6,Partly cloudy throughout the day.
465,2011-04-11,1302460200,33.0,56.4,17.4,33.5,Partly cloudy throughout the day.
466,2011-04-12,1302546600,33.5,51.1,14.8,35.3,Partly cloudy throughout the day.
467,2011-04-13,1302633000,34.0,49.5,14.8,41.5,Partly cloudy throughout the day.
468,2011-04-14,1302719400,33.1,54.7,13.0,63.4,Partly cloudy throughout the day.
469,2011-04-15,1302805800,32.0,66.9,37.1,56.8,Becoming cloudy in the afternoon with late afternoon rain.
470,2011-04-16,1302892200,32.0,62.8,12.1,58.9,Partly cloudy throughout the day.
471,2011-04-17,1302978600,32.1,57.0,14.8,47.3,Partly cloudy throughout the day.
472,2011-04-18,1303065000,33.5,57.3,18.4,59.0,Partly cloudy throughout the day with afternoon rain.
473,2011-04-19,1303151400,33.0,70.0,15.6,76.3,Partly cloudy throughout the day with rain.
474,2011-04-20,1303237800,32.0,63.4,20.5,67.1,Partly cloudy throughout the day with rain in the morning and afternoon.
475,2011-04-21,1303324200,31.1,77.0,17.5,80.0,Partly cloudy throughout the day with late afternoon rain.
476,2011-04-22,1303410600,30.1,87.5,25.9,84.9,Partly cloudy throughout the day with rain.
477,2011-04-23,1303497000,28.0,88.7,21.3,87.5,Partly cloudy throughout the day with rain.
478,2011-04-24,1303583400,29.0,78.0,13.0,77.5,Partly cloudy throughout the day with rain.
479,2011-04-25,1303669800,30.1,74.5,14.8,67.7,Partly cloudy throughout the day with a chance of rain throughout the day.
480,2011-04-26,1303756200,32.1,67.8,15.6,58.2,Partly cloudy throughout the day with a chance of rain throughout the day.
481,2011-04-27,1303842600,33.8,61.3,16.5,35.1,Partly cloudy throughout the day.
482,2011-04-28,1303929000,33.0,65.7,17.5,52.5,Partly cloudy throughout the day with afternoon rain.
483,2011-04-29,1304015400,34.3,61.4,22.3,63.5,Partly cloudy throughout the day with early morning rain.
484,2011-04-30,1304101800,33.1,66.3,16.6,70.1,Partly cloudy throughout the day.
485,2011-05-01,1304188200,32.5,64.7,15.6,67.0,Partly cloudy throughout the day.
486,2011-05-02,1304274600,32.5,66.1,20.5,64.1,Partly cloudy throughout the day with late afternoon rain.
487,2011-05-03,1304361000,32.0,65.2,18.4,66.9,Partly cloudy throughout the day with rain.
488,2011-05-04,1304447400,31.0,68.3,27.7,56.1,Partly cloudy throughout the day with morning rain.
489,2011-05-05,1304533800,34.1,59.1,16.6,46.8,Partly cloudy throughout the day with afternoon rain.
490,2011-05-06,1304620200,35.2,51.8,17.7,44.5,Partly cloudy throughout the day with early morning rain.
491,2011-05-07,1304706600,32.0,52.8,25.0,40.7,Partly cloudy throughout the day.
492,2011-05-08,1304793000,32.1,56.3,22.3,17.0,Clear conditions throughout the day.
493,2011-05-09,1304879400,33.5,57.1,18.5,42.2,Partly cloudy throughout the day.
494,2011-05-10,1304965800,32.0,55.6,25.0,45.3,Partly cloudy throughout the day.
495,2011-05-11,1305052200,32.0,61.9,20.3,53.6,Partly cloudy throughout the day with early morning rain.
496,2011-05-12,1305138600,32.0,68.5,24.1,58.1,Partly cloudy throughout the day with late afternoon rain.
497,2011-05-13,1305225000,31.5,70.7,25.9,76.3,Partly cloudy throughout the day with afternoon rain.
498,2011-05-14,1305311400,31.5,68.1,20.6,70.7,Partly cloudy throughout the day with afternoon rain.
499,2011-05-15,1305397800,33.0,61.2,12.0,60.7,Partly cloudy throughout the day.
